5.503484216207314983e-01,6.587925131537394341e-01,2.523376737249245938e+00
1.917656800031499964e+00,4.908309181474633243e-01,2.919918115946487647e-01
2.012031340131127166e+00,5.256264658185729743e-01,9.999999999999999791e-17
2.103065894965686411e+00,4.509417927425872774e-01,2.850308793843113753e-01
1.162650298613743693e+00,5.550341849442825826e-01,1.559466729761356918e+00
7.856450796827562089e-01,6.322701381407779264e-01,1.662874887806622404e+00
2.539831116349527296e+00,3.463572982961964364e-01,9.999999999999999791e-17
2.546904382746090434e+00,3.781421294422181445e-01,9.999999999999999791e-17
1.939756102114056580e+00,4.747535444208811350e-01,4.411351339085791690e-01
1.537241825620956570e+00,5.018889212995651938e-01,1.004315959621162158e+00
1.686642782773368987e+00,4.833011881408788013e-01,9.921499595022451601e-01
1.689477356080878012e+00,4.527242829666259794e-01,9.568618987050609981e-01
2.046494053503491006e+00,4.922207432875056465e-01,5.166206434484391097e-02
6.186696086683640683e-01,6.462682765128470175e-01,1.988325452592505815e+00
5.813187293673307554e-01,6.466824498412988564e-01,2.372732686827112136e+00
2.299055098782825546e+00,3.951109134556558544e-01,9.999999999999999791e-17
1.990198621050495387e+00,4.580147546581985751e-01,1.328172359201118258e-01
1.726361416868338772e+00,5.313869441984617747e-01,3.141940421714040643e-01
2.299744584536969949e+00,4.621451376794883936e-01,9.999999999999999791e-17
1.269060849919531719e+00,5.337324095623625642e-01,1.349451734963926786e+00
1.875084068686051042e+00,4.185435637474533288e-01,7.169473098321680338e-01
2.363836265870378206e+00,4.215869101451098500e-01,9.999999999999999791e-17
4.257345512996092429e-01,6.615720555693409555e-01,2.887917222056740840e+00
1.817822895753331780e+00,4.871353461170778165e-01,3.359841975738036002e-01
1.974444558811184525e+00,4.236315673494618905e-01,5.452779900655819745e-01
1.551329056280821073e+00,4.855825923666863830e-01,9.543939629100547384e-01
1.769288170056211529e+00,4.753142143204391323e-01,4.382261149044457405e-01
8.896710761230478548e-01,5.803818659761621479e-01,1.816843285053604928e+00
7.592874212187789018e-01,6.057484149700147480e-01,2.121355912159208934e+00
2.143957363074175948e+00,4.348493444766035609e-01,9.999999999999999791e-17
2.237296872371395295e+00,4.409644657924094990e-01,9.999999999999999791e-17
4.861687189656752617e-01,6.483550973721273758e-01,2.603002809365777548e+00
1.794854006954885728e+00,4.489524883435075941e-01,6.778180868666926484e-01
1.571208986279494013e+00,4.795735371966758920e-01,1.192050342358229376e+00
1.928111114574462270e+00,4.228358772305678692e-01,7.627149685197673890e-01
2.449771390428200135e+00,3.932575874689930306e-01,9.999999999999999791e-17
5.662697349208561937e-01,6.484092680310250545e-01,2.365322913522119652e+00
1.882392740569826639e+00,4.540779685047767744e-01,5.064218626005050350e-01
6.103183155693331363e-01,6.082636591195897946e-01,2.401358879229160692e+00
1.163129364791506859e+00,5.113382162096462569e-01,1.444043039499906422e+00
1.233311766373682339e+00,4.919182089156750037e-01,1.483342299611267512e+00
1.099348983518609435e+00,5.695096365186801401e-01,1.650431285006344950e+00
1.733404698109680009e+00,4.765781224236536051e-01,8.672130706966251212e-01
1.190969855883265538e+00,5.034732022027621490e-01,1.407144969572008186e+00
1.985209279274215310e+00,4.779488934930342103e-01,9.999999999999999791e-17
2.421881061501324872e+00,4.236231001164303400e-01,9.999999999999999791e-17
7.317756204684867649e-01,5.970258702014784591e-01,2.285770706963560439e+00
1.385793061539164706e+00,4.637152261102180373e-01,1.448478862108858012e+00
7.034729495646068198e-01,6.031769108211828545e-01,2.198458270950439442e+00
1.036775248741784283e+00,5.655827324833841985e-01,1.763113356632072470e+00
