2.407852877909343103e+00,3.566519029031487431e-01,2.265690945710644222e+00
2.340283830353053762e+00,3.794440212311949168e-01,2.239322383632483593e+00
2.389099185359062183e+00,3.593857221685959336e-01,2.233936620383688787e+00
2.386739286295699980e+00,3.464341661382761561e-01,2.208763310360770671e+00
2.512886824989688073e+00,3.239083114165443034e-01,2.248531671019410094e+00
2.435387927759597115e+00,3.373032060215189754e-01,2.215417009468641840e+00
2.471801092046710835e+00,3.676618220936241355e-01,2.175926861856513295e+00
2.389586243523216691e+00,3.593828284046988730e-01,2.225644354028006866e+00
2.386096164830026733e+00,3.696809561462292004e-01,2.263591038641384667e+00
2.278884073228801377e+00,3.930003466584711669e-01,2.209274151185411483e+00
