1.214363755832761349e+00,5.160169962559818524e-01,7.446724488823284194e-01
1.017598863492984007e+00,5.696748976688277288e-01,9.752074659836994508e-01
1.155860490982184574e+00,5.562261429709152161e-01,1.254195620096000496e+00
1.225806004793594806e+00,4.822976670211986949e-01,1.028199846268016859e+00
1.127452655932185577e+00,5.394995553406629618e-01,8.090835039896272507e-01
1.101382352886295379e+00,5.150322628449525153e-01,9.883891947471964423e-01
1.214885361970664990e+00,4.659106401722152846e-01,9.972598305821127607e-01
1.396204045216097978e+00,4.270686732413348508e-01,1.462182849577541743e+00
1.138142414076823927e+00,5.759853240894873272e-01,8.545371516563791126e-01
1.231034998145287718e+00,4.899906260468421815e-01,1.228732184713328124e+00
1.487535699790281996e+00,4.546731713116499707e-01,9.029385016883307857e-01
1.231593378142185058e+00,4.921844244385193412e-01,7.387212178507656102e-01
1.297324236523703656e+00,4.635516356260976356e-01,9.961357116141753565e-01
9.742298535327079678e-01,5.423380046355845696e-01,9.028034133934834671e-01
9.709721211439407140e-01,5.651189576726618480e-01,7.959488561162332276e-01
1.135331785992873099e+00,4.854092608847502821e-01,1.031525112427824409e+00
1.221899670125270676e+00,4.721811459511180420e-01,9.450653009059362120e-01
1.009758446862818904e+00,5.806384377930081664e-01,1.048785796729292619e+00
1.321567778299835405e+00,4.984824681222688181e-01,1.304318026757759208e+00
1.080672462609616469e+00,5.200376308604119924e-01,1.179934216807037028e+00
1.314576119916260444e+00,4.559114591566895136e-01,8.366116835127022089e-01
1.394331111333814599e+00,4.354553770607343943e-01,1.314467135134639530e+00
1.268845965498286654e+00,4.870096603729198170e-01,1.107777348945809814e+00
1.120312906138847042e+00,5.169136438950302503e-01,1.085052133582114164e+00
1.379949338312416396e+00,4.505126551812778102e-01,1.044393318341508836e+00
1.170326715244429661e+00,4.911162583694922423e-01,1.282656595715969905e+00
1.036536409365640843e+00,5.309247813426275497e-01,9.785782625781033195e-01
9.967424635738169059e-01,5.732321345002401314e-01,8.587673859931567177e-01
1.218097429912126328e+00,5.157171456636437945e-01,7.870077785126281533e-01
9.728621266665086198e-01,5.348720797745846189e-01,1.359192202853845011e+00
1.165608387951746927e+00,5.164082627464275932e-01,1.079136215158045475e+00
1.306784223966992009e+00,4.392883757218732921e-01,1.095649159310444931e+00
1.172566218687140172e+00,5.029074457550107846e-01,1.011082528318538731e+00
1.453491758602919681e+00,4.235107105996358534e-01,1.029649037259576350e+00
1.168223357298551646e+00,5.058570911134520065e-01,1.150697980493816663e+00
1.094776520995195623e+00,5.250486552912255744e-01,9.999423385513177553e-01
1.208926032501363101e+00,4.880058800470827851e-01,9.649781004404969220e-01
1.131505754854011725e+00,5.306272617233420696e-01,8.653865134321876429e-01
1.272483678559656495e+00,4.578969000153311764e-01,9.919115438252564809e-01
1.164761932311033421e+00,4.894497885714347296e-01,9.293044035989527218e-01
1.143939741366071461e+00,4.948377500145569319e-01,8.282208777233038832e-01
1.169223446309123338e+00,5.287342951187826712e-01,1.018819101674583338e+00
1.212786066845650934e+00,5.248117617801333346e-01,7.470796990077162025e-01
1.058437602167872749e+00,5.000894916493036080e-01,1.248845045110769547e+00
9.817124337373810405e-01,5.256652741140837026e-01,1.020179427547137196e+00
1.330768122264368136e+00,4.936030482107294226e-01,1.077752910030559397e+00
1.311737837804638485e+00,4.634931642412351560e-01,9.876802835444230544e-01
1.392777471802367550e+00,4.578299043055892859e-01,7.148524445386448267e-01
1.153341763514409424e+00,4.923733509895606431e-01,9.922739348427858097e-01
1.127437686666360017e+00,5.344980825415159842e-01,1.050307553404041361e+00
