2.943138217860204797e+00,3.869831501045868927e-01,1.729534343706867539e+00
2.876334334405001858e+00,4.028269702615815406e-01,1.753444305297821249e+00
2.372884860318533295e+00,5.039589939074938796e-01,1.063296216896016722e+00
2.259283264717215189e+00,5.206557049836826323e-01,8.685996718759121382e-01
2.457923168746259268e+00,4.882942539767626267e-01,1.026582696757359026e+00
2.376654149106877778e+00,4.911215647411275032e-01,1.015360017328461595e+00
2.879669858513814962e+00,4.032278615307968161e-01,1.762697245907351107e+00
2.473395964691807780e+00,4.850803698507857309e-01,1.076154513682506364e+00
2.811621346278924793e+00,4.191790530029772532e-01,1.806959345692129348e+00
2.212056330468806120e+00,5.363861005819243744e-01,9.768160321269998558e-01
2.949571990891657336e+00,3.835384403627360994e-01,1.728233727227429739e+00
2.427351725967085372e+00,4.935512069376922772e-01,1.011099181893871490e+00
2.338241058982994947e+00,5.209001212850539186e-01,9.358162207887206208e-01
2.424296394325476278e+00,4.879104990357522320e-01,1.082152362886613872e+00
2.380468252776025473e+00,5.057347784015093772e-01,9.078552081207916791e-01
2.370960171889784363e+00,5.095675202329420506e-01,9.513587175917211924e-01
2.922714041871854906e+00,3.927444879387657073e-01,1.714803534487638226e+00
2.389601635472018870e+00,5.043363748289054760e-01,1.047149532847152287e+00
2.301392120678709130e+00,5.241378122329016787e-01,1.036988464889181838e+00
2.385240088619417609e+00,5.105960279643441124e-01,9.921344755907364199e-01
2.924478633588385446e+00,3.885361875117416264e-01,1.734076431987530142e+00
2.441066283584089280e+00,4.899027075517256025e-01,9.204172126642314877e-01
2.420635858682519181e+00,4.985072778861034393e-01,9.906063805820225499e-01
2.244455012170987640e+00,5.281595844218540670e-01,9.655999201729825732e-01
2.813620491432247572e+00,4.078986532856976877e-01,1.795870419106588178e+00
2.396322991298623695e+00,4.942430344858192992e-01,9.810865895653534396e-01
2.538917847361579216e+00,4.608407058599260919e-01,9.978482309262886041e-01
2.299092132948624467e+00,5.158529262531503790e-01,9.224115825487799736e-01
2.471806857169965621e+00,4.814246183482841501e-01,1.075233155522776540e+00
2.321336253869187516e+00,5.035618272045047084e-01,1.075136176771280150e+00
2.897422828958691188e+00,3.983892759273400808e-01,1.714715040034401339e+00
2.486522859375269956e+00,4.773201593717458779e-01,1.036544288908377798e+00
2.394322573609254157e+00,5.059914913458111174e-01,9.608390085950625492e-01
2.332342450612708173e+00,5.157330724987589932e-01,9.738518600332770614e-01
2.393094472867458133e+00,5.005696494257589890e-01,9.958846567548189643e-01
2.386157272207990232e+00,5.040764889549775862e-01,1.030692911021552360e+00
2.435712800010629397e+00,4.930169010909842831e-01,9.826696054949973780e-01
2.407506761927071803e+00,5.030450314395403799e-01,1.050323668176925906e+00
2.347359265769826564e+00,5.170005534797268432e-01,9.185509119023401725e-01
2.322030868983705254e+00,5.117973388091702214e-01,9.050227347850602344e-01
2.375789658984125641e+00,4.986973089636218548e-01,9.760621877610401453e-01
2.462086863350851473e+00,4.865531789387035899e-01,9.981937594666363545e-01
2.331694754005828152e+00,5.156171857788667268e-01,9.142029890244076640e-01
2.340114476966545620e+00,5.031683125321261274e-01,9.992356809270328544e-01
2.921658818287820036e+00,3.923039165663174677e-01,1.710745524245105065e+00
2.420435359464923497e+00,4.917582678164073018e-01,1.027394879823451790e+00
2.494529827197530025e+00,4.821288884243867257e-01,1.000958104627982737e+00
2.358099922238672708e+00,5.089778712216622703e-01,9.873876630799452991e-01
2.306171441036451775e+00,5.164119030646138198e-01,1.026432825396261794e+00
2.906470935714554393e+00,3.957560680175122303e-01,1.717197616463441712e+00
